IRIS,COM,TYP_IRIS,LAB_IRIS,C21_MEN,C21_MENPSEUL,C21_MENHSEUL,C21_MENFSEUL,C21_MENSFAM,C21_MENFAM,C21_MENCOUPSENF,C21_MENCOUPAENF,C21_MENFAMMONO,C21_PMEN,C21_PMEN_MENPSEUL,C21_PMEN_MENHSEUL,C21_PMEN_MENFSEUL,C21_PMEN_MENSFAM,C21_PMEN_MENFAM,C21_PMEN_MENCOUPSENF,C21_PMEN_MENCOUPAENF,C21_PMEN_MENFAMMONO,P21_POP15P,P21_POP1524,P21_POP2554,P21_POP5579,P21_POP80P,P21_POPMEN15P,P21_POPMEN1524,P21_POPMEN2554,P21_POPMEN5579,P21_POPMEN80P,P21_POP15P_PSEUL,P21_POP1524_PSEUL,P21_POP2554_PSEUL,P21_POP5579_PSEUL,P21_POP80P_PSEUL,P21_POP15P_MARIEE,P21_POP15P_PACSEE,P21_POP15P_CONCUB_UNION_LIBRE,P21_POP15P_VEUFS,P21_POP15P_DIVORCEE,P21_POP15P_CELIBATAIRE,C21_MEN_CS1,C21_MEN_CS2,C21_MEN_CS3,C21_MEN_CS4,C21_MEN_CS5,C21_MEN_CS6,C21_MEN_CS7,C21_MEN_CS8,C21_PMEN_CS1,C21_PMEN_CS2,C21_PMEN_CS3,C21_PMEN_CS4,C21_PMEN_CS5,C21_PMEN_CS6,C21_PMEN_CS7,C21_PMEN_CS8,C21_FAM,C21_COUPAENF,C21_FAMMONO,C21_COUPSENF,C21_NE24F0,C21_NE24F1,C21_NE24F2,C21_NE24F3,C21_NE24F4P,C21_MEN-FAM,C21_MEN1FCOUPSENF,C21_MEN1FCOUPUNIQENFCOUP,C21_MEN1FCOUPENF1ADUL,C21_MEN1FMONO,C21_PMENFAM,C21_PMEN1FCOUPSENF,C21_PMEN1FCOUPUNIQENFCOUP,C21_PMEN1FCOUPENF1ADUL,C21_PMEN1FMONO,C21_FAMTRAD,C21_FAMRECOMP
382290401,38229,A,3,23.4388403970603,14.3617507350952,14.3617507350952,0.0,0.0,9.07708966196507,9.07708966196507,0.0,0.0,32.5159300590254,14.3617507350952,14.3617507350952,0.0,0.0,18.1541793239301,18.1541793239301,0.0,0.0,26.0127440472203,7.65960039205079,11.4894005880762,6.86374306709332,0.0,26.0127440472203,7.65960039205079,11.4894005880762,6.86374306709332,0.0,11.4894005880762,3.8298001960254,7.65960039205079,0.0,0.0,6.86374306709332,3.8298001960254,7.65960039205079,0.0,3.8298001960254,3.8298001960254,0.0,4.78725024503175,4.78725024503175,9.57450049006349,0.0,0.0,4.28983941693332,0.0,0.0,4.78725024503175,4.78725024503175,14.3617507350952,0.0,0.0,8.57967883386665,0.0,9.07708966196507,0.0,0.0,9.07708966196507,9.07708966196507,0.0,0.0,0.0,0.0,9.07708966196507,9.07708966196507,0.0,0.0,0.0,18.1541793239301,18.1541793239301,0.0,0.0,0.0,0.0,0.0
382290402,38229,A,3,391.720236459179,157.029860983649,84.5641155867118,72.4657453969371,2.91709080351466,231.773284672015,62.844276494028,100.82948690234,68.0995212756472,840.987168621238,157.029860983649,84.5641155867118,72.4657453969371,5.83418160702931,678.12312603056,125.688552988056,395.404280826847,157.030292215657,522.591848636982,79.9884794850546,355.273497965225,83.8293622224842,3.50050896421759,522.591848636982,79.9884794850546,355.273497965225,83.8293622224842,3.50050896421759,129.623809356434,18.1638389555288,72.6408999587448,37.652234120755,1.16683632140586,163.34022536357,77.6597804921268,59.809517141381,7.00101792843517,31.9963588470547,182.784948864414,0.0,11.6683632140586,107.01156193196,98.1026382422875,94.5495394619879,35.6149766002858,27.0723392691604,17.7008177394381,0.0,20.4196356246026,210.701759140987,237.055903241565,218.061351879704,86.0287483395544,37.068815960052,31.6509544347735,231.773284672015,100.82948690234,68.0995212756472,62.844276494028,67.0065715778904,77.0634441530537,71.0350050151182,10.2098178123013,6.45844611365156,231.773284672015,62.844276494028,97.9123960988252,2.91709080351466,68.0995212756472,678.12312603056,125.688552988056,385.194463014546,10.2098178123013,157.030292215657,97.9123960988252,2.91709080351466
382290403,38229,A,3,371.904423689974,106.965813263844,56.9776567820057,49.9881564818388,0.0,264.93861042613,62.2668124449104,162.624398887931,40.0473990932886,958.086752836269,106.965813263844,56.9776567820057,49.9881564818388,0.0,851.120939572425,124.533624889821,624.273479475247,102.313835207357,558.716585308409,82.7806259696159,372.146226551762,92.3032198761869,11.4865129108436,558.716585308409,82.7806259696159,372.146226551762,92.3032198761869,11.4865129108436,87.5726108958333,2.99994042713654,33.3710592514261,46.6029033623181,4.59870785495252,251.509876368575,61.7700942190583,63.5391015764276,5.76554417635838,49.6489007958336,126.483068172156,0.0,24.4671234195185,108.8429413978,99.2297979490341,65.1897705924733,38.0393331576322,33.2183663700016,2.91709080351466,0.0,51.765540854213,286.177450178257,297.237310700216,179.934292319499,96.7683998889465,43.2866680916227,2.91709080351466,264.93861042613,162.624398887931,40.0473990932886,62.2668124449104,62.2668124449104,78.0419923527673,95.4275416697027,24.4150137137178,4.78725024503175,264.93861042613,62.2668124449104,156.378603241142,6.24579564678907,40.0473990932886,851.120939572425,124.533624889821,593.044501241301,31.2289782339454,102.313835207357,156.378603241142,6.24579564678907
382290404,38229,D,3,35.2918495794396,4.4976236388735,4.4976236388735,0.0,0.0,30.7942259405662,17.8795914607705,8.60975631986379,4.3048781599319,74.6958318398696,4.4976236388735,4.4976236388735,0.0,0.0,70.1982082009961,35.7591829215409,25.8292689595914,8.60975631986379,101.436992282414,3.44390252794552,66.2617160549396,30.7313935571502,0.999980142378846,80.4374092924583,3.44390252794552,55.2619344887722,21.7315722757406,0.0,15.7657397485613,0.0,15.7657397485613,0.0,0.0,14.8557982142484,14.9995656141994,41.9282226528621,2.99994042713654,8.11176055830833,18.5417048156594,0.0,0.0,9.28487388390525,0.0,4.28983941693332,17.2195126397276,4.4976236388735,0.0,0.0,0.0,14.072124128937,0.0,8.57967883386665,43.048781599319,8.995247277747,0.0,30.7942259405662,8.60975631986379,4.3048781599319,17.8795914607705,17.8795914607705,12.9146344797957,0.0,0.0,0.0,30.7942259405662,17.8795914607705,8.60975631986379,0.0,4.3048781599319,70.1982082009961,35.7591829215409,25.8292689595914,0.0,8.60975631986379,8.60975631986379,0.0
382350000,38235,Z,5,171.01335043139,36.9289342514332,31.6533722155142,5.27556203591903,0.0,134.084416179957,46.1294299519769,77.7040017942077,10.2509844337726,449.708555592996,36.9289342514332,31.6533722155142,5.27556203591903,0.0,412.779621341563,92.2588599039538,300.018792570064,20.5019688675453,325.504158347192,39.8678765689359,194.822241068242,84.6034221221373,6.21061858787667,325.504158347192,39.8678765689359,194.822241068242,84.6034221221373,6.21061858787667,39.0391590658008,2.11022481436761,10.5511240718381,24.2675853652275,2.11022481436761,168.401100701873,32.450862032583,40.9455524433078,9.46599770084771,17.7876948870275,56.4529505815533,0.0,5.12549221688632,19.5144279263859,59.931371974244,25.3524526802074,35.3120747302025,15.5265464696917,10.2509844337726,0.0,10.2509844337726,71.6318535850453,172.631072861324,59.530585305384,89.3845596364612,25.7775309034643,20.5019688675453,134.084416179957,77.7040017942077,10.2509844337726,46.1294299519769,46.1294299519769,35.1494410214278,38.7043032256644,14.1012419808882,0.0,134.084416179957,46.1294299519769,77.7040017942077,0.0,10.2509844337726,412.779621341563,92.2588599039538,300.018792570064,0.0,20.5019688675453,77.7040017942077,0.0
382520000,38252,Z,5,150.75976233468,39.0192152679895,19.5096076339948,19.5096076339948,0.0,111.74054706669,58.4030022445986,48.4810904832116,4.85645433888003,354.543530451191,39.0192152679895,19.5096076339948,19.5096076339948,0.0,315.524315183201,116.806004489197,184.148947677364,14.5693630166401,287.718303872553,32.0088268356482,105.812460718907,119.69067215262,30.2063441653781,287.718303872553,32.0088268356482,105.812460718907,119.69067215262,30.2063441653781,33.1663329777911,0.0,3.90192152679895,13.6567253437963,15.6076861071958,155.565784852733,25.2410525273544,33.0197944354243,16.5789769749718,15.584650532908,41.7280445491613,0.0,0.0,38.8518144981252,29.1178684780802,4.84601431553453,0.0,77.9440650429398,0.0,0.0,0.0,116.388424935536,97.0247315271277,19.3840572621381,0.0,121.746316726389,0.0,111.74054706669,48.4810904832116,4.85645433888003,58.4030022445986,58.4030022445986,24.2718316710547,24.2405116010182,0.0,4.82520155001879,111.74054706669,58.4030022445986,38.7890618521425,9.69202863106907,4.85645433888003,315.524315183201,116.806004489197,145.380833153088,38.7681145242763,14.5693630166401,38.7890618521425,9.69202863106907
382580000,38258,Z,5,42.5271644147493,14.1757214715831,9.45048098105541,4.72524049052771,0.0,28.3514429431662,14.1757214715831,14.1757214715831,0.0,99.2300503010818,14.1757214715831,9.45048098105541,4.72524049052771,0.0,85.0543288294987,28.3514429431662,56.7028858863325,0.0,74.7693266265224,1.89009619621108,31.1865872374828,36.0223546041952,5.67028858863325,72.7687035541266,1.89009619621108,31.1865872374828,34.0217315317995,5.67028858863325,16.0658176677942,0.0,6.61533668673879,6.61533668673879,2.83514429431662,36.9674027023008,5.67028858863325,12.285625275372,3.78019239242216,6.61533668673879,9.45048098105541,0.0,4.72524049052771,4.72524049052771,4.72524049052771,4.72524049052771,0.0,18.9009619621108,4.72524049052771,0.0,14.1757214715831,23.6262024526385,4.72524049052771,18.9009619621108,0.0,33.0766834336939,4.72524049052771,28.3514429431662,14.1757214715831,0.0,14.1757214715831,14.1757214715831,4.72524049052771,4.72524049052771,4.72524049052771,0.0,28.3514429431662,14.1757214715831,14.1757214715831,0.0,0.0,85.0543288294987,28.3514429431662,56.7028858863325,0.0,0.0,14.1757214715831,0.0
382710000,38271,Z,5,350.562349298046,92.3847247059586,65.2127468512649,27.1719778546937,0.0,258.177624592087,110.027231639228,112.589193930664,35.5611990221949,846.567400456892,92.3847247059586,65.2127468512649,27.1719778546937,0.0,754.182675750933,220.054463278456,433.422539781628,100.705672690849,727.864409588471,102.779619698515,334.392884147371,246.433114504599,44.2587912379866,727.864409588471,102.779619698515,334.392884147371,246.433114504599,44.2587912379866,89.1240873633953,2.1737582283755,38.0407689965712,33.6932525398202,15.2163075986285,379.788358572763,31.985044763597,74.6705820613192,36.2253710529266,24.5761588707345,180.61889426713,0.0,15.9131795365795,65.0104556014005,61.5841474155847,46.4299901640724,39.551534914791,111.399254111859,10.6737875537591,0.0,26.3919635022203,210.817235323385,157.036935587264,111.574463832727,140.458893268005,184.374729406712,15.9131795365795,258.177624592087,112.589193930664,35.5611990221949,110.027231639228,125.369395123057,45.8384842191696,58.4480136267326,28.5217316231285,0.0,258.177624592087,110.027231639228,107.53780818016,5.05138575050411,35.5611990221949,754.182675750933,220.054463278456,418.268382530115,15.1541572515123,100.705672690849,107.53780818016,5.05138575050411
382770000,38277,Z,5,201.813739401638,39.1815413226266,13.0605137742089,26.1210275484177,4.7084785256647,157.923719553347,61.2102208336411,76.3439141138454,20.36958460586,529.047155493051,39.1815413226266,13.0605137742089,26.1210275484177,9.4169570513294,480.448657119095,122.420441667282,296.919461634232,61.1087538175801,409.238350652744,52.2954094442699,215.370535233341,129.063352320144,12.5090536549895,409.238350652744,52.2954094442699,215.370535233341,129.063352320144,12.5090536549895,35.6987376495042,0.87070091828059,13.9312146924894,18.2847192838924,2.61210275484177,210.374559011448,58.1884172401549,27.2998923305749,15.6060132193767,16.0034348047273,81.7660340464622,0.0,25.5848355132956,40.956127460375,41.3424050827807,19.6017493542594,24.3102278799241,41.3113849281971,8.7070091828059,0.0,79.8618712276443,128.382988731043,134.339491195146,49.3882910114489,58.8052480627783,69.5622560821853,8.7070091828059,157.923719553347,76.3439141138454,20.36958460586,61.2102208336411,61.2102208336411,30.5543769087901,54.2457320262046,11.9133897847108,0.0,157.923719553347,61.2102208336411,70.8362966484361,5.50761746540933,20.36958460586,480.448657119095,122.420441667282,274.888991772595,22.0304698616373,61.1087538175801,70.8362966484361,5.50761746540933
382790000,38279,Z,5,483.191369332598,123.946007379856,48.5006115834218,75.445395796434,10.2341948029972,349.011167149745,199.308653848555,125.639849628543,24.0626636726477,1104.00350177605,123.946007379856,48.5006115834218,75.445395796434,20.4683896059945,959.589104790197,403.476260288717,479.814289797101,76.2985547043788,943.562440351747,108.982289757984,360.706523949307,436.701124770834,37.1725018736218,943.562440351747,108.982289757984,360.706523949307,436.701124770834,37.1725018736218,116.401467800212,1.07779136852049,22.6336187389302,75.445395796434,17.2446618963278,558.838092366412,35.8869888095832,74.3935431062754,64.3242282618116,48.2569532186492,161.862634589016,0.0,9.47278313557456,47.9700856046808,98.8197718962136,59.9495349012776,48.7439311138137,203.128400655221,15.1068620258174,0.0,33.0321799506908,153.295157768357,262.193411252252,145.501796218092,140.297930339788,335.14035385462,34.5426723922473,349.011167149745,125.639849628543,24.0626636726477,199.308653848555,214.143656433268,48.5895259160747,55.3659665276051,26.7519582586553,4.16006001414188,349.011167149745,199.308653848555,116.167066492968,9.47278313557456,24.0626636726477,959.589104790197,403.476260288717,446.782109846411,33.0321799506908,76.2985547043788,116.167066492968,9.47278313557456
382810000,38281,Z,5,928.148753597614,244.037075016474,99.6069693944792,144.430105621995,4.89337387342368,679.218304707717,264.242189164879,312.727998464145,102.248117078693,2211.02651492196,244.037075016474,99.6069693944792,144.430105621995,9.78674774684736,1957.20269215863,528.484378329757,1195.37457069415,233.343743134724,1867.68844382483,192.799631561417,805.045567743713,701.247948650695,168.595295869001,1787.26236522855,191.720086882272,805.045567743713,675.460325127628,115.036385474939,245.033144710419,4.98034846972396,83.6698542913625,110.563736027872,45.8192059214604,954.050794345854,154.062592717218,166.222187833598,114.066600566356,98.4383822925994,380.8478860692,0.0,38.5547969812745,182.661544050081,203.265222033562,96.3516875397404,82.5172740352376,295.259506392425,29.5387225652942,0.0,110.088810696452,547.651938436647,530.62038044632,276.722288485203,201.964035040101,495.375100939591,48.6039608776417,683.859762469471,312.727998464145,102.248117078693,268.883646926634,327.091399144514,154.204132156395,161.034280390713,27.8487465705291,13.681204207321,679.218304707717,264.242189164879,289.189255151796,18.8972855505938,102.248117078693,1957.20269215863,528.484378329757,1096.74460008414,75.4226818012403,233.343743134724,293.830712913551,18.8972855505938
383090000,38309,Z,5,933.362904388657,298.09392585016,92.5119080224635,205.582017827697,5.0638043866787,630.205174151819,354.391677344548,246.023324946318,29.7901718609525,2087.27430030944,298.09392585016,92.5119080224635,205.582017827697,10.1276087733574,1779.05276568592,713.772529352813,966.371482995074,98.9087533380357,1759.74425232141,205.670952627873,694.641939537807,671.576970822131,187.854389333604,1737.74807330539,195.672689438772,685.643502667615,668.577491865401,187.854389333604,287.814824958775,15.4186513370773,78.1211667745247,135.68413176628,58.5908750808936,878.06677879303,126.035822582815,155.150195458459,113.750704358961,103.97374332589,382.767007802259,0.0,24.2905748645918,164.522135063395,110.824339608379,74.8562064262272,65.7647923086945,411.990526081514,81.1143300358558,0.0,116.249580241235,499.835004258233,259.192410986792,222.072261927358,135.181892677623,700.03033833851,154.712811879689,634.90666785148,246.023324946318,29.7901718609525,359.093171044209,389.028219026514,64.9339003512884,127.881378947049,38.6763304764594,14.3868390501691,630.205174151819,354.391677344548,236.406186422271,4.91564482438602,29.7901718609525,1779.05276568592,713.772529352813,913.798447799902,19.6625792975441,98.9087533380357,241.107680121932,4.91564482438602
383170101,38317,H,1,833.641718081223,320.059447465009,141.191436375215,178.868011089794,6.09266130162391,507.489609314589,186.159902993764,227.784292356003,93.5454139648222,1929.40044930782,320.059447465009,141.191436375215,178.868011089794,12.1853226032478,1597.15567923957,384.856645006857,945.711692579671,266.587341653039,1599.33208109177,253.736510751973,721.960276322815,558.945157968159,64.6901360488204,1574.33131311486,246.736295718438,709.959907693898,554.945035091853,62.6900746106675,341.132107490199,25.7374911609155,119.512952130793,156.080987667305,39.8006765311862,683.015297996632,85.7625772796071,184.037966705252,100.152914306879,114.761443555347,431.601881248052,0.0,40.6558150912922,44.02394245812,169.435010103364,167.785387875762,160.26216973451,205.921180931342,45.5582118868326,0.0,139.736690044552,144.773320498423,387.404925976274,428.10222744202,449.53123409416,262.197396886291,117.654654366104,512.234863498848,227.784292356003,98.2906681490806,186.159902993764,225.077829994249,106.774195211356,104.821319092464,46.1043808687454,29.4571383320333,507.489609314589,181.414648809506,211.625373384402,16.1589189716017,93.5454139648222,1597.15567923957,365.875628269823,855.426589353146,90.285103226525,266.587341653039,211.625373384402,16.1589189716017
383170102,38317,H,1,1073.69412560395,446.434646659026,178.337085030024,268.097561629002,4.0453366322508,623.21414231267,223.726156645796,276.414910221738,123.073075445136,2237.94318266538,446.434646659026,178.337085030024,268.097561629002,8.0906732645016,1783.41786274185,452.883370020689,1036.0448390619,294.489653659261,1802.8253745953,292.403578631419,818.854077829077,534.197783785851,157.369934348953,1741.00365572771,266.150519934223,784.132290519881,533.350910924651,157.369934348953,414.226305423538,25.8350359172119,134.716456103305,152.970281495465,100.704531907556,758.338201342733,90.3940196365965,171.58941480793,147.508516100595,144.164056478565,490.831166228881,0.0,26.3301897984505,36.3875058676968,208.319145219828,255.928017139492,171.272669046229,345.384898935103,30.0716995971475,0.0,83.7406425735957,85.8075339889319,488.738445558326,571.458710353724,465.848322470315,497.974734687278,44.3747930332101,629.885080573904,276.414910221738,123.073075445136,230.397094907031,277.196889310329,175.430227707235,135.007738802751,38.204888121338,4.0453366322508,623.21414231267,223.726156645796,243.717608995607,26.0263629648967,123.073075445136,1783.41786274185,452.883370020689,900.505560979134,95.5136485153625,294.489653659261,250.388547256841,26.0263629648967
