IRIS,COM,TYP_IRIS,LAB_IRIS,P21_LOG,P21_RP,P21_RSECOCC,P21_LOGVAC,P21_MAISON,P21_APPART,P21_RP_1P,P21_RP_2P,P21_RP_3P,P21_RP_4P,P21_RP_5PP,P21_NBPI_RP,P21_RPMAISON,P21_NBPI_RPMAISON,P21_RPAPPART,P21_NBPI_RPAPPART,P21_RP_M30M2,P21_RP_3040M2,P21_RP_4060M2,P21_RP_6080M2,P21_RP_80100M2,P21_RP_100120M2,P21_RP_120M2P,P21_RP_ACHTOT,P21_RP_ACH19,P21_RP_ACH45,P21_RP_ACH70,P21_RP_ACH90,P21_RP_ACH05,P21_RP_ACH18,P21_RPMAISON_ACHTOT,P21_RPMAISON_ACH19,P21_RPMAISON_ACH45,P21_RPMAISON_ACH70,P21_RPMAISON_ACH90,P21_RPMAISON_ACH05,P21_RPMAISON_ACH18,P21_RPAPPART_ACHTOT,P21_RPAPPART_ACH19,P21_RPAPPART_ACH45,P21_RPAPPART_ACH70,P21_RPAPPART_ACH90,P21_RPAPPART_ACH05,P21_RPAPPART_ACH18,P21_MEN,P21_MEN_ANEM0002,P21_MEN_ANEM0204,P21_MEN_ANEM0509,P21_MEN_ANEM10P,P21_PMEN,P21_PMEN_ANEM0002,P21_PMEN_ANEM0204,P21_PMEN_ANEM0509,P21_PMEN_ANEM10P,P21_NBPI_RP_ANEM0002,P21_NBPI_RP_ANEM0204,P21_NBPI_RP_ANEM0509,P21_NBPI_RP_ANEM10P,P21_RP_PROP,P21_RP_LOC,P21_RP_LOCHLMV,P21_RP_GRAT,P21_NPER_RP,P21_NPER_RP_PROP,P21_NPER_RP_LOC,P21_NPER_RP_LOCHLMV,P21_NPER_RP_GRAT,P21_ANEM_RP,P21_ANEM_RP_PROP,P21_ANEM_RP_LOC,P21_ANEM_RP_LOCHLMV,P21_ANEM_RP_GRAT,P21_RP_SDB,P21_RP_CCCOLL,P21_RP_CCIND,P21_RP_CINDELEC,P21_RP_ELEC,P21_RP_EAUCH,P21_RP_BDWC,P21_RP_CHOS,P21_RP_CLIM,P21_RP_TTEGOU,P21_RP_GARL,P21_RP_VOIT1P,P21_RP_VOIT1,P21_RP_VOIT2P,P21_RP_HABFOR,P21_RP_CASE,P21_RP_MIBOIS,P21_RP_MIDUR,C21_RP_HSTU1P,C21_RP_HSTU1P_SUROCC
381850216,38185,H,2,949.893739284906,680.52799422671,227.50739815025,41.8583469079452,4.45588346360506,938.594338045643,55.9618496632654,132.820852253307,157.682954368874,175.896830366564,158.1655075747,2382.30986261226,3.39407864960703,16.9703932480351,670.290397801446,2355.81285378078,33.1419099589348,41.3427634355382,130.925890220943,183.361808625477,176.729796900612,45.6076905910021,69.4181344942032,673.75832152919,13.1952469493856,40.4897727838485,206.7048112571,370.823731855755,17.3345734382339,25.2101852448672,3.39407864960703,0.0,0.0,0.0,3.39407864960703,0.0,0.0,663.520725103926,13.1952469493856,40.4897727838485,206.7048112571,364.746555398357,14.2359596946574,24.1483790205775,680.52799422671,83.2256074214296,161.138550883397,118.986198922201,317.177636999683,1393.23012187935,191.385295454662,335.081282280381,276.984175787098,589.77936835721,249.084064727006,518.612646095035,429.944531496991,1184.66862029323,154.271291674599,507.013662826783,328.608160176045,19.2430397253279,1393.23012187935,289.90306639003,1077.79969879396,716.206074384467,25.527356695362,9014.02728009084,3070.38773235139,5790.60301660659,5141.64298683081,153.036531132861,645.902751794362,540.573631290965,97.578836544602,42.375526391143,,,,,,,156.678816995304,350.81531930142,299.335119459641,51.4801998417784,,,,,671.785621624116,21.0841559363548
381850301,38185,H,2,1964.54164738298,1644.44693706189,71.8885797876036,248.206130533487,20.1407311406814,1928.9363262068,274.651826539117,286.604044448026,520.166893017591,409.223788822589,153.800384234572,4858.05878229472,20.1407311406814,107.605374009206,1612.04276995856,4719.2262709866,245.30299988683,48.7200839754033,423.918942562988,499.788716614277,331.988982356966,90.2678855046242,4.45932616080538,1635.9105148629,3.39227338593133,18.2703731496407,439.88424645466,431.271156890852,277.956872287356,465.135592694462,20.1407311406814,3.39227338593133,0.0,10.118234390826,0.0,0.0,6.63022336392405,1603.50634775956,0.0,18.2703731496407,429.766012063834,431.271156890852,267.827541874447,456.371263780789,1644.44693706189,382.774739327722,434.449220887819,275.482029011438,551.740947834914,2968.98683823793,602.022979013635,737.190581434477,645.84807745878,983.92520033104,931.403857750862,1121.37118907821,874.223663253849,1931.0600722118,707.549083484859,914.941954914374,102.829583124052,21.9558986626606,2968.98683823793,1346.58745283673,1586.53751626325,278.345962966098,35.8618691379486,16917.8675370125,12265.116647822,4352.9788360187,1043.99680958744,299.772053171873,1508.81540775546,1008.51476148633,254.772699670583,381.159475904983,,,,,,,1047.28666122784,1111.70404359639,858.150072424551,253.55397117184,,,,,1347.70164452692,43.526999902405
381850302,38185,H,1,1361.52882319733,1077.6319087996,47.6135901149511,236.28332428278,19.9141177963638,1329.27058288414,131.66051153644,294.618514408503,410.280484201513,189.154705516665,51.9176931364774,2979.70997689815,19.9141177963638,99.1144943699785,1049.56659378669,2860.10015722575,110.427188726324,97.7530370867772,467.172857813109,362.125603839323,23.9619297514814,12.2330252353765,3.95826634720664,1073.69519969498,8.38586173867312,36.9420569772258,719.735083017625,208.778872345832,87.9445165714975,11.9088090441292,19.9141177963638,0.0,11.8740234303238,8.04009436603996,0.0,0.0,0.0,1045.62988468208,8.38586173867312,25.068033546902,707.502057782249,208.778872345832,87.9445165714975,7.95054269692257,1077.6319087996,274.504488204642,284.630633498263,147.980926989281,370.515860107411,1680.48235311841,390.563457493759,457.853111461643,278.602144590087,553.463639572919,624.281290495544,746.962773071373,402.641860179784,1205.82405315145,412.053907953954,633.594696937394,7.71662672174515,31.9833039082499,1680.48235311841,662.785168650697,973.534367208368,46.2774606021326,44.1628172593432,12099.8236717732,8767.04512096755,2899.66651929229,53.9048884105243,433.112031513313,1040.94529191459,254.654473678398,349.818685061449,465.442123338006,,,,,,,323.443216045277,565.008251585391,492.314099800728,72.694151784663,,,,,920.657118359142,39.3204798722126
381850303,38185,H,1,1385.52940783717,1154.26655354138,32.6846873815281,198.578166914262,32.0216791648473,1353.50772867232,87.3000464050236,223.462601376627,380.327424581961,373.081681187102,90.0947999906669,3648.42570518123,32.0216791648473,130.387121566753,1122.24487437653,3518.03858361448,92.6307618993934,156.918609504269,316.886969246204,492.682257144711,68.0533904535224,23.9872974028179,3.10726789046356,1151.11911678654,3.14743675483608,60.2130981309981,734.641788059251,282.266823905373,64.7474301005925,6.10253983549377,32.0216791648473,0.0,15.6970149098079,16.3246642550394,0.0,0.0,0.0,1119.0974376217,3.14743675483608,44.5160832211902,718.317123804212,282.266823905373,64.7474301005925,6.10253983549377,1154.26655354138,330.754642039179,271.696666650217,171.329090190094,380.48615466189,2205.61290507639,601.462751038397,612.54363980967,346.957089095476,644.649425132851,954.939056391624,886.537722624295,503.63374490407,1303.31518126124,438.730647902436,687.85203350519,121.306935211857,27.6838721337547,2205.61290507639,749.84431630022,1404.85740168302,338.293498172463,50.911187093151,12808.2805742918,8932.36293809194,3749.1240257581,921.108689177338,126.79361044174,1102.52019927882,129.625915451394,456.347039912738,536.264036673515,,,,,,,331.314782503278,640.886006586111,555.84417126386,85.0418353222511,,,,,950.840112041938,30.7531162701918
381850304,38185,H,1,1522.03221262406,1198.3537738009,55.2553264691207,268.423112354044,0.0,1513.87900205187,118.299637997829,281.265590948617,514.048606475802,212.64491880505,72.0950195735979,3467.68317069263,0.0,0.0,1190.2005632287,3448.28703011007,70.7496551005507,141.27933745926,417.799865332334,348.978292614547,154.80353569228,43.1239247484828,21.6191628534409,1198.3537738009,3.69731600862954,108.692497872375,810.803822569843,207.446192121349,62.6282078840733,5.08573734462599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.2005632287,3.69731600862954,103.219202552196,808.123907317828,207.446192121349,62.6282078840733,5.08573734462599,1198.3537738009,291.817699874711,306.884467540294,224.241299207282,375.41030717861,2020.96005833746,490.583354117977,532.481003164723,395.613085870261,602.282615184494,754.955374684371,830.386840188873,693.618957972591,1188.7219978468,509.769588014856,662.57183575765,8.99618832804056,26.0123500283906,2020.96005833746,883.344616252633,1102.93230871363,21.6896926647107,34.6831333711875,11713.9498730933,8408.79387776185,2971.97604858486,90.5544187549069,333.17994674661,1152.13775909222,193.42749453125,565.211827684081,428.880697087732,,,,,,,340.292871576514,706.252776498608,598.26676128638,107.986015212228,,,,,1053.92524677363,67.0427414274986
381850305,38185,H,1,1340.52825534742,1089.37581856187,17.7597764311708,233.392660354377,106.08160876905,1224.66558440243,160.941460316831,234.004118390788,366.816544598021,211.583770798853,116.029924457377,3226.86650984257,99.2331599051066,450.852708972853,980.361596480825,2762.80850971374,119.621980772404,119.42044081897,313.272518497885,304.690222028816,158.223672617547,43.2176828968976,30.9293009293495,1077.2404010796,21.2508747496887,114.018418883623,522.21039649633,248.89109542076,60.5054693629256,110.364146166275,99.2331599051066,17.1620993703997,55.0041692725694,3.38052758102521,13.7676888324238,6.70369377171242,3.21498107697613,968.226178998558,4.08877537928903,59.0142496110537,512.473035719401,235.123406588336,50.3775466111787,107.149165089299,1089.37581856187,253.891025106965,293.370281539361,168.890798120034,373.223713795509,1906.27302185124,450.991673936419,531.584888934932,330.36213388788,593.334325092008,590.720020526269,844.345828642635,520.201053956992,1271.59960671667,505.132992483083,544.614862223802,15.8052568834125,39.6279638549848,1906.27302185124,908.254316842766,941.692973348351,57.5733083263735,56.3257316601233,12191.0542076368,8908.42132112184,2779.92720877589,115.172688227127,502.705677739088,1022.54312989642,304.368684060813,473.307695418561,300.958902255512,,,,,,,441.440414626859,731.5286807276,574.197008570727,157.331672156873,,,,,956.56183022106,70.4082319209935
381850306,38185,H,1,1377.52909428227,1054.51898242034,84.5580606019999,238.452051259931,72.8890188409726,1287.17005122588,39.8426198846615,302.804275342953,367.406190844557,216.242691393947,128.22320495422,3305.65979611083,55.2722591686688,276.514351304152,984.671785554144,2997.18174007631,39.44270856782,135.220248498527,267.313025087974,346.988998723792,145.087725407599,77.794711813871,42.6715643207546,1048.38553272878,55.8138944300372,117.117024848596,567.443848639079,244.365703416979,43.5289855494165,20.1160758446713,55.2722591686688,11.8169226327411,20.4148453608254,2.89509036315495,5.84141539484655,1.81792162672436,12.4860637903764,978.538335862585,43.9969717972961,91.0745208171263,561.734928940602,238.524288022132,35.5776142311333,7.63001205429491,1054.51898242034,243.945870073204,302.43663561751,138.873138509887,369.263338219736,1879.06966415218,413.194223280658,553.64213906458,297.132854977879,615.100446829061,693.963652621089,890.605978237684,423.751665738105,1297.33849951395,520.303345455491,502.542154247669,27.5512862595339,31.6734827171775,1879.06966415218,964.577852954989,874.311346491633,96.7230504102743,40.1804647055552,12356.1935626348,9107.3444031571,3038.21056453299,365.418599033129,210.638594944725,1008.08627064021,205.406008684368,433.193110127001,401.460178838616,,,,,,,461.30236296464,717.38676857154,547.752546217154,169.634222354386,,,,,956.412752603446,19.2999918968509
381850307,38185,H,1,1435.03050692672,1231.96857241404,21.6517887229295,181.410145789747,25.8419066704662,1403.94509525523,34.6410824020357,154.834477220067,351.204869515683,377.117958740731,314.170184535525,4594.23175106532,24.8719910394798,118.649916679469,1201.85307637354,4454.60781438175,38.6777135158023,77.3808026315596,248.937979643913,394.641064998893,305.869722006043,112.363177768876,54.0981118489556,1222.11610259958,6.29748732771296,27.6410778511969,572.090952133877,419.81553037863,41.5280622809297,154.742992627229,24.8719910394798,3.01333072289082,17.6465005310838,0.0,0.0,3.24224286627458,0.969916919230567,1192.00060655907,3.28415660482215,9.994577320113,566.847447132852,419.81553037863,38.2858194146552,153.773075707998,1231.96857241404,154.260172392061,333.531252996032,171.136109790903,573.041037235046,2420.84494868599,309.571085995764,689.504068205279,391.797695500639,1029.97209898431,576.206375987554,1077.15157174235,629.043168649177,2311.83063468624,761.59325204308,451.270134415249,62.2088973622857,19.1051859557129,2420.84494868599,1446.40405776018,942.798832224026,181.609861573972,31.6420587017816,19463.3674832804,16760.4699482839,2571.56524014391,482.291897241056,131.332294852542,1186.94024985715,900.264140718145,231.351036112023,90.9023024804169,,,,,,,708.38300706841,933.505153290501,709.084446841293,224.420706449208,,,,,1227.2886490439,36.4997576383306
381850308,38185,H,2,1190.02529490636,1018.98176801047,26.576836523033,144.466690372865,54.9513819028156,1135.07391300355,45.9858073034973,233.389997586513,384.105693352303,227.015126430396,128.485143337757,3303.27071401858,45.7224858298696,245.443398624377,973.259282180597,3057.82731539421,28.8957625794521,80.4410970806668,273.291626305156,349.708692830881,172.336505752957,84.8165558049603,29.4915276563936,1018.03465276802,9.25996986329054,37.4327583636409,524.878517349575,313.383251743543,43.2882930573599,89.7918623906125,44.7753705874239,6.23250256316892,21.348306620587,6.03844661249708,3.2069497060361,7.00204984268898,0.947115242445741,973.259282180597,3.02746730012162,16.0844517430538,518.840070737078,310.176302037506,36.2862432146709,88.8447471481667,1018.98176801047,143.951423710761,238.048249797824,223.246622772572,413.73547172931,1896.30730860848,276.719273815023,471.359900615783,480.534704254925,667.693429922749,429.388131218535,705.59413547181,720.118713069307,1448.16973425893,454.309940036928,552.41545234263,215.680835206515,12.2563756309086,1896.30730860848,846.689518194753,1037.36141478282,444.837722773262,12.2563756309086,13019.2428111569,8224.81038974231,4749.16880380248,2843.14727167185,45.2636176121088,993.804270708132,493.876641502473,382.638326887775,136.411865019975,,,,,,,477.347899658912,699.054100936273,561.67296126859,137.381139667682,,,,,1015.76699770713,64.5893797264139
381850309,38185,H,2,689.014683340439,618.44310729177,0.0,70.5715760486695,14.0059227181815,670.74246389351,6.67347084860869,75.8170812156426,229.757112793548,217.019864595365,89.1755778386058,2198.27946679098,14.0059227181815,52.5917364993135,600.170887844841,2129.72720493524,6.82582035409433,25.4527173441008,153.408049667994,259.119525708895,156.687475833127,15.8448568250013,1.10466155855836,614.931271613351,0.0,17.5147425363341,320.617250367199,81.3366673277381,24.1871477434464,171.275463638633,14.0059227181815,0.0,0.0,0.0,3.51183567841925,0.0,10.4940870397623,596.659052166421,0.0,17.5147425363341,320.617250367199,76.7201700907604,24.1871477434464,157.619741428681,618.44310729177,84.3963603650596,127.083724423627,116.173672829101,290.789349673982,1551.73926153632,209.933945404236,333.485609923602,261.233665177877,747.086041030602,293.681368545654,465.04684540472,389.913242801827,1049.63801003878,29.6335381037746,587.704907629437,554.311059787912,1.10466155855836,1551.73926153632,61.1041799573566,1488.42575846184,1435.64435841375,2.20932311711672,7903.95604532695,194.875884913709,7704.66151417901,7376.15729313015,4.41864623423344,586.567764494177,588.441669616891,30.0014376748788,0.0,,,,,,,132.678604651048,324.305647062619,244.268357905583,80.0372891570353,,,,,632.324771665288,50.0551112036844
381850310,38185,H,1,1545.53225901581,1316.59323445078,22.7252939989556,206.213730566079,144.920574357149,1373.08281701704,55.9179438515118,233.903942761128,336.172602519336,436.425767347447,254.172977971355,4742.80859993483,115.133942039475,638.20938201769,1173.93042476968,4067.36361928081,57.233073361072,63.9638019968466,285.032930249931,442.473213517205,265.028796198586,139.743454782397,63.1179643447397,1315.5810140073,3.21795561751843,31.577651507624,543.691355409825,493.211991861384,55.8128930535259,188.069166557426,115.133942039475,0.0,13.6378869692577,63.6031726365288,28.0556945306812,9.83718790300749,0.0,1172.9182043262,3.21795561751843,16.9275440948917,480.088182773296,465.156297330702,45.9757051505184,161.552519359276,1316.59323445078,183.322086171994,305.79045753936,222.204755116472,605.275935622951,2565.90744168024,373.410628726801,646.743511016309,521.063016306178,1024.69028563095,618.478462522783,1019.53446072359,772.247348441042,2332.54832824741,723.230209211098,557.218682453045,81.966398939745,36.1443427866337,2565.90744168024,1418.87019586504,1076.45859282456,166.718481816704,70.5786529906323,18447.4314228235,14867.8974318255,3371.50257548579,815.132707607887,208.031415512173,1279.74709550925,785.806351653721,368.818325705486,158.823798091924,,,,,,,667.436171527548,1017.7109481896,777.794267877841,239.91668031176,,,,,1366.85714525977,30.9819677813151
381850311,38185,H,1,1484.53147728004,1212.74529679978,44.2645316382266,227.521648842027,51.4534482101929,1430.017634584,44.7485173441827,156.622120236159,535.514228184941,355.90254980431,119.957881230192,4036.02638598363,45.332659238511,231.028949953961,1167.41263756127,3804.99743602967,39.707430317813,58.2588654609678,491.199273584886,376.102416763077,182.735009678558,46.9781611221448,17.7641398723379,1208.54604604415,15.4353425022222,35.5076094988621,812.752030478277,237.283509938714,82.6898519776076,24.8777016484654,44.3752417578411,11.4175264708884,12.4507431670808,3.04373121496734,0.957417480669823,10.2174795300679,6.28834389416681,1164.17080428631,4.0178160313338,23.0568663317813,809.70829926331,236.326092458044,72.4723724475396,18.5893577542986,1212.74529679978,203.760487346371,269.747823569839,249.832492730338,489.404493153236,2223.98948531604,381.196765730243,514.814523253884,543.189564056257,784.788632275653,659.749871753455,857.703411037567,803.817388480573,1714.75571471204,552.52380173575,640.662464201594,191.468589878499,19.5590308624402,2223.98948531604,992.007566338418,1203.78808588367,383.690107002756,28.1938330939468,16614.5863451076,10498.9857279841,5945.33120352877,3129.35410286727,170.269413594746,1144.12355711904,713.343196611586,262.624525142616,216.405710559221,,,,,,,435.8520626964,860.227956356154,675.373637779069,184.854318577085,,,,,1244.89555357557,56.6597424448133
381850401,38185,H,1,1532.53255988392,1300.75651706336,60.6501145845337,171.125928236029,13.5435535068452,1494.39887787368,283.654207266132,364.330939841907,254.005348018501,307.297794541869,91.4682273949463,3500.06369049739,13.5435535068452,61.3106455556165,1266.84686820665,3404.54604957172,224.52495736148,257.210230173449,197.388764533658,369.998452479994,192.422338240525,38.2624894700591,20.9492848041887,1298.64449768141,12.8390243427094,39.3410259254419,724.834261498772,271.174707896704,118.105531640143,132.349946377636,13.5435535068452,0.0,10.2627503964008,0.0,3.28080311044437,0.0,0.0,1264.7348488247,12.8390243427094,29.078275529041,721.553458388328,267.89390478626,110.524326619494,122.845859158864,1300.75651706336,358.703737113502,399.061779898174,192.919074991182,350.071925060498,2134.40711815644,516.23987874203,610.176953469672,391.248430349037,616.741855595705,788.438344253554,1008.51302395007,558.655286406436,1144.45703588733,437.953838807642,829.031523942109,76.8800542946418,33.7711543136047,2134.40711815644,870.935885574046,1215.61590705128,124.568100858394,47.855325531115,11381.7394634941,7536.04054151781,3634.50928054236,675.969854094615,211.189641433921,1230.36640391707,322.451860503943,421.546533762391,528.610725675171,,,,,,,398.73908846556,703.563298927353,591.039230484122,112.524068443231,,,,,1039.02582859064,59.1159477975936
